4630,180120169,20160318000740,1270040485,375904465,180120169,20160318002010,1270601785,376045055
4631,180120196,20160318000936,1270171565,376382235,180120196,20160318000856,1270173355,376361315
4632,180120201,20160318000951,1268902665,375246805,180120201,20160318000931,1268884755,375250715
4633,180120223,20160318000750,1271471885,375413785,180120223,20160318002020,1271554865,375602715
4634,180120254,20160318000745,1269326493,375198086,180120254,20160318000655,1269331991,375201528
4635,180120276,20160318000930,1270157245,375733585,180120276,20160318000740,1270172865,375735635
4636,180120331,20160318000714,1269102055,375044215,180120331,20160318001904,1269017455,374511405
4637,180120337,20160318001031,1270477065,375516740,180120337,20160318000911,1270467495,375515911
4638,180120421,20160318000720,1270410255,375592515,180120421,20160318002020,1269637915,375008135
4639,180120472,20160318000710,1270914365,376048635,180120472,20160318000650,1270905465,376043285
4640,180120505,20160318000810,1269273535,375221665,180120505,20160318002100,1269843955,374793055
4641,180120534,20160318000700,1271207855,375101215,180120534,20160318001830,1270799115,375092105
4642,180120596,20160318000920,1270475805,375245085,180120596,20160318001930,1271159855,375328615
4643,180120704,20160318001030,1270404635,375170755,180120704,20160318001740,1270521105,374895385
4644,180120721,20160318000720,1270883515,375553585,180120721,20160318001500,1270742055,375474185
4645,180120990,20160318000730,5,5,180120990,20160318000740,5,5
4646,180121094,20160318000804,1268419630,375382718,180121094,20160318001420,1268500111,375520160
4647,180121115,20160318000720,1269050050,375220780,180121115,20160318001717,1269137863,375084866
4648,180121254,20160318000940,1270373935,375613185,180121254,20160318000900,1270369915,375612555
4649,180121273,20160318000936,1268975086,374697895,180121273,20160318001410,1268811526,374855033
4650,180121498,20160318000810,1270419115,375656115,180121498,20160318001650,1270384305,375853405
4651,180121592,20160318000910,1268689815,375253555,180121592,20160318001450,1268447665,375226835
4652,180121600,20160318000850,1270641965,376455405,180121600,20160318001410,1270754415,376528065
4653,180121698,20160318000809,1270883085,375806435,180121698,20160318001719,1270785055,375865135
4654,180121721,20160318000859,1268897285,374667305,180121721,20160318001309,1268982805,374699215
4655,180121807,20160318000840,1269534905,375303215,180121807,20160318002010,1269534905,375303215
4656,180121863,20160318000830,1269473205,374792015,180121863,20160318002100,1269815665,375465205
4657,180121882,20160318000820,1268733635,375260525,180121882,20160318001620,1268728915,375349335
4658,180121919,20160318000740,1271317155,375361505,180121919,20160318002150,1271520115,375620215
4659,180122062,20160318000706,1271048371,375186086,180122062,20160318001240,1270834370,375108111
4660,180122072,20160318000820,1270055485,375020385,180122072,20160318001710,1269678485,375371285
4661,180122080,20160318000910,1271238705,375400035,180122080,20160318001320,1271443235,375273715
4662,180122082,20160318000820,1270486315,375245185,180122082,20160318002010,1270229285,375076485
4663,180122140,20160318000910,1272438605,376534135,180122140,20160318000830,1272438805,376527555
4664,180122144,20160318000907,1271175299,374941286,180122144,20160318001401,1271140196,375094078
4665,180122151,20160318000703,1269297718,374842603,180122151,20160318001912,1268907530,374964625
4666,180122180,20160318001010,1269284415,374824665,180122180,20160318000910,1269296665,374823005
4667,180122189,20160318000950,1270414785,375164165,180122189,20160318001310,1270510315,375068155
4668,180122271,20160318000819,1268456155,374968135,180122271,20160318001240,1268371785,374881285
4669,180122320,20160318000909,1270625236,376563630,180122320,20160318001323,1270575911,376709821
4670,180122423,20160318000640,1269756065,375635905,180122423,20160318001830,1269842235,375420565
4671,180122481,20160318000649,1269996446,375359406,180122481,20160318001425,1269878424,375703771
4672,180122592,20160318000940,1270214635,375106555,180122592,20160318000920,1270214435,375106055
4673,180122649,20160318000902,1269385613,375556830,180122649,20160318001740,1269064400,375253153
4674,180122718,20160318000836,1270696015,375349385,180122718,20160318001256,1270527705,375239635
4675,180122824,20160318000832,1269527315,374806605,180122824,20160318000812,1269532085,374811135
4676,180122921,20160318000810,1268992165,374887155,180122921,20160318001510,1269131365,375106485
4677,180122985,20160318000934,1269283065,374989715,180122985,20160318001514,1269338715,375106215
4678,180123002,20160318000730,1268802215,374629125,180123002,20160318001250,1268894585,374667085
4679,180123092,20160318000900,1269721955,375508455,180123092,20160318001640,1270020305,375350235
4680,180123098,20160318000903,1271174226,374922873,180123098,20160318000753,1271166916,374947273
4681,180123112,20160318001004,1268858185,374708115,180123112,20160318001444,1268699685,374751915
4682,180123134,20160318000641,1269306365,375665865,180123134,20160318001321,1269196255,375514255
4683,180123152,20160318000820,1269953955,374850265,180123152,20160318000720,1269966235,374832955
4684,180123195,20160318000920,1269724655,375551235,180123195,20160318000820,1269717465,375573635
4685,180123252,20160318000807,1270345065,376485255,180123252,20160318001228,1270413885,376340535
4686,180123275,20160318000910,1269266945,375260395,180123275,20160318001820,1269412515,375498565
4687,180123387,20160318000900,1268534015,375527255,180123387,20160318002120,1268920515,375067515
4688,180123388,20160318001000,1269464035,375048665,180123388,20160318000820,1269498965,375050915
4689,180123428,20160318000750,1270745855,376210355,180123428,20160318001830,1270585355,376622335
4690,180123539,20160318000850,1269180555,374855685,180123539,20160318001900,1269017255,374668185
4691,180123567,20160318000810,1269644185,375927415,180123567,20160318000740,1269639535,375927655
4692,180123630,20160318000830,1269641615,375684405,180123630,20160318002030,1270034855,375833865
4693,180123633,20160318000850,1270397505,375256315,180123633,20160318000750,1270378805,375261765
4694,180123636,20160318000930,1270361685,375637605,180123636,20160318001520,1270232905,375742335
4695,180123689,20160318000900,1269773465,375502655,180123689,20160318000740,1269792615,375484735
4696,180123760,20160318000930,1269773955,374765455,180123760,20160318001510,1269979715,374813935
4697,180123761,20160318000940,1270737065,376259535,180123761,20160318001420,1270614265,376369555
4698,180123785,20160318000840,1270719545,375741015,180123785,20160318002200,1271026145,376001935
4699,180123790,20160318000900,1270048365,376162955,180123790,20160318001240,1270109235,376065265
4700,180123880,20160318000850,1269084005,375138955,180123880,20160318000810,1269081035,375150055
4701,180123904,20160318000720,5,5,180123904,20160318001740,5,5
4702,180124038,20160318000920,1270451680,374864046,180124038,20160318001453,1270471995,374688820
4703,180124123,20160318000700,1269033215,374729215,180124123,20160318001420,1269035955,374756785
4704,180124139,20160318000800,1268957855,374831965,180124139,20160318000710,1268981655,374830405
4705,180124187,20160318000910,1270801385,375931415,180124187,20160318001440,1270988965,375950935
4706,180124205,20160318000744,1269052405,374800485,180124205,20160318001625,1269349215,374865765
4707,180124287,20160318000630,1269430805,375138855,180124287,20160318001200,1269545605,374951385
4708,180124318,20160318000910,1270555055,376796755,180124318,20160318001530,1270717905,376614135
4709,180124321,20160318000850,1269659065,375666215,180124321,20160318001230,1269724455,375550485
4710,180124403,20160318000810,1268511885,375308485,180124403,20160318000720,1268504055,375318105
4711,180124466,20160318000810,1270311755,375843265,180124466,20160318000750,1270310735,375842285
4712,180124480,20160318000800,1269091855,375251615,180124480,20160318001610,1269494315,375358515
4713,180124556,20160318000910,1269764105,375639865,180124556,20160318002120,1270120705,375163005
4714,180124582,20160318000640,1271266415,375377005,180124582,20160318001211,1271341615,375241615
4715,180124589,20160318000810,1268968405,374678255,180124589,20160318001620,1268968405,374678255
4716,180124725,20160318000800,1270833465,375705185,180124725,20160318000810,1270833465,375705185
4717,180124781,20160318000910,1271264655,374832465,180124781,20160318001800,1271207935,375054765
4718,180124900,20160318000943,1269064085,375525215,180124900,20160318000923,1269064085,375525215
4719,180124939,20160318000656,1270924685,375032885,180124939,20160318001306,1270832335,375107815
4720,180124962,20160318000930,1270163055,375150085,180124962,20160318001450,1270277615,374972105
4721,180124973,20160318000748,1270338790,376669439,180124973,20160318001606,1270494970,376839131
4722,180125111,20160318001010,1268827985,374777185,180125111,20160318002230,1269021155,375338805
4723,180125114,20160318001030,1271139115,374881035,180125114,20160318001020,1271137865,374881955
4724,180125119,20160318000750,1270556715,374911505,180125119,20160318001700,1270487555,374738915
4725,180125160,20160318000910,1270611455,375960605,180125160,20160318001400,1270764695,375767245
4726,180125161,20160318000900,1270095115,375687315,180125161,20160318001830,1269803565,375591055
4727,180125219,20160318000750,1271034255,375142985,180125219,20160318001850,1270163115,375495505
4728,180125222,20160318000745,1270692151,374982773,180125222,20160318001249,1270893816,375037580
4729,180125266,20160318000811,1270747645,376384289,180125266,20160318001919,1270559343,375899345
4730,180125371,20160318000856,1268862885,374846615,180125371,20160318000836,1268862885,374846615
4731,180125414,20160318001010,1269847205,375670215,180125414,20160318001840,1269604185,375505835
4732,180125472,20160318000820,1270952555,375117705,180125472,20160318001220,1270898005,374995715
4733,180125529,20160318000850,1271728205,375515505,180125529,20160318001430,1271787565,375638115
4734,180125643,20160318000858,1270299951,376137870,180125643,20160318001846,1270212318,375819728
4735,180125850,20160318000800,1269443385,374795035,180125850,20160318001850,1269686035,375063115
4736,180125872,20160318000740,1269525215,374806415,180125872,20160318001350,1269377215,374687735
4737,180126028,20160318000800,1269121735,375528035,180126028,20160318001640,1268726115,375252015
4738,180126065,20160318000752,1269209455,376001455,180126065,20160318001722,1269207215,376019585
4739,180126127,20160318000820,1271032625,375144325,180126127,20160318001240,1271080825,375118615
4740,180126154,20160318000810,1271129705,375154985,180126154,20160318001500,1271076215,375217415
4741,180126181,20160318000833,1269303608,375219268,180126181,20160318001841,1270079198,375019228
4742,180126217,20160318000840,1270542515,375017305,180126217,20160318000750,1270526305,375011135
4743,180126231,20160318000727,1271328855,374940585,180126231,20160318001517,1270949765,375010485
4744,180126278,20160318000808,1270392735,375227035,180126278,20160318001408,1270373305,375010285
4745,180126292,20160318000915,1269556655,374857335,180126292,20160318001854,1269449955,374868685
4746,180126377,20160318000910,1269027965,374842035,180126377,20160318000730,1269032015,374837105
4747,180126384,20160318000830,1269600685,374786435,180126384,20160318001520,1269575515,374875415
4748,180126425,20160318000850,1269704715,375439915,180126425,20160318001350,1269585405,375394815
4749,180126476,20160318000930,1268875345,374664755,180126476,20160318002110,1268459965,374756325
4750,180126589,20160318000843,1270533985,375391905,180126589,20160318001723,1270848165,375449715
4751,180126591,20160318000724,1268500215,375521265,180126591,20160318001344,1268349965,375369435
4752,180126619,20160318000720,1269879355,375385365,180126619,20160318001510,1269720135,375512035
4753,180126886,20160318000750,1269364685,375598905,180126886,20160318001840,1269719405,375448355
4754,180126932,20160318000805,1270019461,375819828,180126932,20160318001550,1270153808,375631348
4755,180126942,20160318000710,1269374335,374760515,180126942,20160318001230,1269610955,374852785
4756,180126999,20160318000830,1270681005,376361155,180126999,20160318001310,1270757135,376257655
4757,180127065,20160318000758,1270311570,375980788,180127065,20160318000738,1270301650,375980016
4758,180127072,20160318000830,1269933505,375344955,180127072,20160318000810,1269941055,375345385
4759,180127075,20160318000800,1268667095,375165575,180127075,20160318002220,1269557845,375447595
4760,180127443,20160318000650,1270924855,375982565,180127443,20160318002110,1270787785,376062455
4761,180127494,20160318000850,1269296665,374847475,180127494,20160318001840,1269182805,374895365
4762,180127553,20160318000900,1270321155,375107505,180127553,20160318000840,1270321135,375107465
4763,180127594,20160318000759,1270877315,375885135,180127594,20160318001429,1270765465,375872385
4764,180127599,20160318001000,1270349405,375050815,180127599,20160318001440,1270286935,374958985
4765,180127862,20160318000719,1270892333,375523650,180127862,20160318001143,1271316231,375358855
4766,180127900,20160318000726,1270495535,376538555,180127900,20160318001216,1270559135,376643365
4767,180128017,20160318000750,1269430515,375403315,180128017,20160318001300,1269554055,375572485
4768,180128051,20160318000910,1271112605,375010415,180128051,20160318001450,1271114765,375107305
4769,180128058,20160318000829,1271168988,373803871,180128058,20160318001949,1271029763,374739056
4770,180128059,20160318000720,1270711735,375403885,180128059,20160318001920,1270662685,375942455
4771,180128071,20160318000809,1268544265,375553485,180128071,20160318000619,1268564315,375562565
4772,180128076,20160318000920,1269526305,374806455,180128076,20160318001550,1269426935,374910455
4773,180128099,20160318000820,1268161935,375275055,180128099,20160318001500,1268303475,375414625
4774,180128190,20160318000950,1270754585,375334785,180128190,20160318000820,1270776065,375340305
4775,180128274,20160318001010,1268163315,375548365,180128274,20160318001800,1268136105,375734285
4776,180128295,20160318001033,1270839665,375358450,180128295,20160318001851,1270257040,375508436
4777,180128298,20160318000930,1270365865,374626585,180128298,20160318001320,1270258185,374646605
4778,180128339,20160318000830,1270302865,375204005,180128339,20160318001320,1270426585,375032865
4779,180128555,20160318000620,1270362375,375007215,180128555,20160318001240,1270531455,374898005
4780,180128569,20160318001000,1270740525,376223665,180128569,20160318001450,1270598435,376165155
4781,180200038,20160318000820,1270637505,376549435,180200038,20160318001550,1270375555,376623765
4782,180200116,20160318000900,1270651935,375622365,180200116,20160318000830,1270650565,375621465
4783,180200146,20160318000950,1270556555,374908585,180200146,20160318001750,1270773905,374954315
4784,180200263,20160318001010,1269204955,376012875,180200263,20160318001520,1269198885,376178095
4785,180200294,20160318000810,1270639555,375364735,180200294,20160318000730,1270618205,375370835
4786,180200377,20160318000710,1268795365,375034915,180200377,20160318002010,1268698105,375338785
4787,180200433,20160318000922,1269721381,375549418,180200433,20160318002141,1269748261,375209606
4788,180200437,20160318000820,1270264265,376403445,180200437,20160318001410,1270177305,376310125
4789,180200528,20160318000620,1270461465,376187155,180200528,20160318001900,1270845065,375960035
4790,180200569,20160318000920,1268690085,375410535,180200569,20160318002020,1268655765,375071105
4791,180200610,20160318000729,1270836733,375363755,180200610,20160318001323,1270535085,375356418
4792,180200666,20160318000840,1270316135,376620665,180200666,20160318001300,1270356165,376579115
4793,180200725,20160318000900,1269633135,375244405,180200725,20160318000840,1269633135,375244405
4794,180200768,20160318000856,1268333665,375321255,180200768,20160318000806,1268327185,375333585
4795,180200956,20160318000840,1268835455,375056305,180200956,20160318001540,1268880915,374871065
4796,180201011,20160318000730,1270768255,376506035,180201011,20160318001640,1270466405,376623205
4797,180201076,20160318000823,1270323710,375629988,180201076,20160318001507,1270049176,375666418
4798,180201136,20160318000650,1269288835,375281955,180201136,20160318002110,1268710235,375172215
4799,180201152,20160318000850,1270379965,375748635,180201152,20160318000740,1270388565,375740265
4800,180201162,20160318000823,1270830820,375393966,180201162,20160318000803,1270833045,375377694
4801,180201178,20160318000810,1270131805,376621535,180201178,20160318000730,1270133585,376617785
4802,180201221,20160318000750,1270190505,375889405,180201221,20160318001310,1270257565,376046535
4803,180201318,20160318000900,1268797415,374626785,180201318,20160318000840,1268800255,374628455
4804,180201394,20160318000620,1270545615,375241885,180201394,20160318001930,1269508385,375418965
4805,180201401,20160318000740,1268641515,375222165,180201401,20160318001430,1268871285,375185595
4806,180201454,20160318000900,1268304455,375309155,180201454,20160318001900,1268521185,375527485
4807,180201472,20160318000927,1269205778,375477994,180201472,20160318002157,1269717788,375496476
4808,180201479,20160318000830,1268117565,375680005,180201479,20160318002000,1268088115,375296965
4809,180201486,20160318000940,1269362465,375730485,180201486,20160318001420,1269290965,375794255
4810,180202010,20160318000810,1269537735,375051465,180202010,20160318000920,1269564445,375061185
4811,180202017,20160318000750,1269249865,375801815,180202017,20160318000700,1269259765,375809635
4812,180202096,20160318000737,1271203305,375125085,180202096,20160318000747,1271202905,375125105
4813,180202100,20160318001030,1269735585,375630965,180202100,20160318001840,1269533765,375508925
4814,180202207,20160318000830,1270142895,374864345,180202207,20160318001820,1269907585,374281545
4815,180202260,20160318000845,1269375915,375193435,180202260,20160318001525,1269247515,375249465
4816,180202267,20160318000850,1271393015,374957355,180202267,20160318001810,1271294115,374835415
4817,180202403,20160318000820,1270281465,375055835,180202403,20160318001730,1270617675,374973195
4818,180202485,20160318000950,1269154455,375892655,180202485,20160318002020,1269088305,375969005
4819,180202528,20160318001000,1269267335,375259465,180202528,20160318001730,1269698685,375310185
4820,180202559,20160318000830,5,5,180202559,20160318002200,5,5
4821,180202634,20160318000724,1269037665,374844405,180202634,20160318000754,1269033405,374837085
4822,180202725,20160318000720,1271107565,375153465,180202725,20160318001850,1270964155,375408815
4823,180202740,20160318000830,1270139185,375601335,180202740,20160318001510,1270336365,375583765
4824,180202752,20160318000844,1269955889,375032718,180202752,20160318002003,1270493935,375142283
4825,180202757,20160318000930,1269522735,374783335,180202757,20160318001400,1269522735,374783335
4826,180202762,20160318000850,1271189785,374793755,180202762,20160318001930,1271131035,375152805
4827,180202775,20160318000840,1270195605,375166725,180202775,20160318000750,1270192645,375168455
4828,180202787,20160318000824,1270629328,376549431,180202787,20160318002234,1270672535,376036221
4829,180202819,20160318000610,1268455165,375100215,180202819,20160318001530,1268715485,375146155
4830,180202852,20160318000710,1268597365,375158885,180202852,20160318002000,1268364965,375523455
4831,180202856,20160318000800,1270402365,375174605,180202856,20160318002120,1270374885,375533585
4832,180202917,20160318000944,1269207511,376001520,180202917,20160318000744,1269220861,376002521
4833,180202920,20160318000820,1270397505,374692265,180202920,20160318002140,1269824315,374734255
4834,180202934,20160318000720,1271260455,374595655,180202934,20160318001250,1271315165,374831865
4835,180203215,20160318001010,1270305915,376130785,180203215,20160318001330,1270379865,376134705
4836,180203236,20160318000650,1269016515,375342005,180203236,20160318000620,1269011215,375345335
4837,180203290,20160318000918,1268618885,375257905,180203290,20160318002028,1268523855,375597535
4838,180203302,20160318000816,1269492685,375418705,180203302,20160318000756,1269493165,375418255
4839,180203437,20160318000950,1270661665,375098415,180203437,20160318001810,1270775805,374929555
4840,180203485,20160318001010,1271113985,375003035,180203485,20160318001420,1271231955,374898015
4841,180203515,20160318000803,1270834815,375406615,180203515,20160318001833,1270877715,375733435
4842,180203520,20160318000859,1270849020,375367465,180203520,20160318001213,1270725390,375393550
4843,180203524,20160318000740,1269830255,375713655,180203524,20160318001450,1269517955,375453065
4844,180203547,20160318000750,1270067465,375713205,180203547,20160318001630,1270198685,375587505
4845,180203994,20160318000820,1270712455,375407135,180203994,20160318001930,1270397965,375088605
4846,180204057,20160318000700,1270708515,375709115,180204057,20160318001430,1270951485,375836315
4847,180204096,20160318000900,1271116085,374027185,180204096,20160318002140,1271201815,374799405
4848,180204138,20160318000920,1270741115,376260965,180204138,20160318001240,1270743615,376173355
4849,180204142,20160318000810,1268766265,375241505,180204142,20160318001550,1269011635,375342065
4850,180204230,20160318000920,1269287185,376120515,180204230,20160318000840,1269286485,376121065
4851,180204233,20160318000832,1269189306,376368311,180204233,20160318001952,1268628558,376885683
4852,180204451,20160318000907,1269722405,375770685,180204451,20160318000807,1269716015,375787665
4853,180204457,20160318000920,1270571005,375731255,180204457,20160318001620,1270302635,375668615
4854,180204492,20160318000909,1269223865,376015085,180204492,20160318001438,1269241455,375797735
4855,180204595,20160318000630,1268495445,375307645,180204595,20160318000800,1268570515,375316015
4856,180204705,20160318000759,1269049915,375208515,180204705,20160318001809,1269025065,375658235
4857,180205162,20160318000810,1269966765,375209235,180205162,20160318001940,1270412435,375292155
4858,180205186,20160318000955,1270097568,375699200,180205186,20160318001853,1270078073,375508175
4859,180205233,20160318000802,1269387166,374735408,180205233,20160318000752,1269387838,374733700
4860,180205242,20160318000750,1270139315,374937315,180205242,20160318001900,1270853305,374856905
4861,180205276,20160318000910,1268899935,374792215,180205276,20160318001650,1269146265,374946985
4862,180205283,20160318000800,1268887885,374875905,180205283,20160318000730,1268887215,374875805
4863,180205299,20160318000958,1270356465,375608455,180205299,20160318001919,1270697765,375400205
4864,180205302,20160318000820,1270562565,375064765,180205302,20160318001420,1270920765,375117705
4865,180205462,20160318000830,1270461715,376503635,180205462,20160318000840,1270461715,376503635
4866,180205480,20160318000824,1270458520,375807086,180205480,20160318001147,1270336035,375864865
4867,180205506,20160318000837,1269743783,375632763,180205506,20160318001825,1270239443,375611773
4868,180205589,20160318000950,1269314885,375201415,180205589,20160318001510,1269314235,375202985
4869,180205609,20160318000905,1269346845,375930413,180205609,20160318000755,1269335765,375958785
4870,180205627,20160318000840,1270184155,375157325,180205627,20160318000750,1270180015,375155995
4871,180205650,20160318000950,1270401005,374685305,180205650,20160318000850,1270423855,374665005
4872,180205662,20160318000820,1270077185,375080155,180205662,20160318000830,1270073635,375087715
4873,180205804,20160318000920,1270335215,375265525,180205804,20160318001800,1270504165,375664835
4874,180205917,20160318001026,1269053333,375574129,180205917,20160318002034,1269199071,376006936
4875,180205924,20160318000824,1269277003,374892973,180205924,20160318001700,1269547226,374814330
4876,180205937,20160318000843,1267070453,374935313,180205937,20160318001437,1267071206,374934815
4877,180206063,20160318000900,1270706515,375392905,180206063,20160318000730,1270713985,375380555
4878,180206242,20160318000947,1269648193,374766770,180206242,20160318001732,1269961876,374901696
4879,180206306,20160318000910,1270343505,376478065,180206306,20160318002200,1270730265,376654355
4880,180206328,20160318001040,1271288945,375370655,180206328,20160318001450,1271269825,375528225
4881,180206340,20160318000910,1269077365,375165535,180206340,20160318001640,1269522785,375375455
4882,180206356,20160318000747,1270305196,376128725,180206356,20160318002136,1270385631,376369598
4883,180206412,20160318000810,1269015765,375342205,180206412,20160318001310,1268839405,375332985
4884,180206465,20160318000954,1270385915,376514376,180206465,20160318001812,1270594405,376744961
4885,180206470,20160318001010,1271197585,374989885,180206470,20160318000900,1271191005,374978465
4886,180206479,20160318000750,1268434435,374958165,180206479,20160318001210,1268494665,375026465
4887,180206567,20160318000930,1270231565,376368805,180206567,20160318001630,1270164135,376539005
4888,180206614,20160318000730,1268993005,374714305,180206614,20160318001300,1268887385,374572665
4889,180206617,20160318000630,1268469905,375305715,180206617,20160318002030,1268746865,374741685
4890,180206627,20160318000940,1271262465,375378915,180206627,20160318001430,1271284555,375524855
4891,180206666,20160318000610,1268187555,375784185,180206666,20160318001240,1268187555,375784185
4892,180206692,20160318000940,1269368685,375186615,180206692,20160318001500,1269482365,375410005
4893,180206717,20160318000846,1269986996,375000848,180206717,20160318000736,1269954035,375024938
4894,180206722,20160318000630,1268961205,374856015,180206722,20160318001140,1268959165,374785755
4895,180206801,20160318000920,1268885585,375093965,180206801,20160318002120,1268552915,375249035
4896,180206873,20160318000850,1271415465,375409965,180206873,20160318001320,1271565785,375524855
4897,180206922,20160318000736,1268523135,375212055,180206922,20160318001836,1268103715,374905505
4898,180207003,20160318000910,1268550555,375608365,180207003,20160318002200,1268516215,375388785
4899,180207018,20160318000820,1268621115,375149305,180207018,20160318001600,1268744835,374742285
4900,180207097,20160318001005,1271742673,375643720,180207097,20160318002023,1271400495,375379908
4901,180207103,20160318000726,1270331790,375145580,180207103,20160318001904,1270595285,374928955
4902,180207228,20160318000840,1269206255,375507185,180207228,20160318000730,1269182945,375526985
4903,180207330,20160318000720,1269940465,375341235,180207330,20160318001250,1270014585,375299565
4904,180207347,20160318000620,1270475485,375820535,180207347,20160318000610,1270477085,375820855
4905,180207349,20160318000826,1270328446,376104168,180207349,20160318001350,1270191508,376125838
4906,180207358,20160318000845,1269445435,375111531,180207358,20160318000815,1269444136,375114143
4907,180207545,20160318000840,1270581735,376196505,180207545,20160318000810,1270580805,376196085
4908,180207552,20160318000856,1269367963,375599170,180207552,20160318001754,1269380441,375723131
4909,180207618,20160318000700,1270510655,375053535,180207618,20160318000630,1270501505,375051215
4910,180207727,20160318001000,1269032835,374344935,180207727,20160318001510,1268894055,374509605
4911,180207740,20160318000720,1269777905,375611235,180207740,20160318002150,1270354115,375294415
4912,180207774,20160318000642,1269389040,374708330,180207774,20160318001941,1269091686,374629373
4913,180207798,20160318000748,1270186965,375183485,180207798,20160318000728,1270186905,375184115
4914,180207844,20160318000740,1270385365,376390035,180207844,20160318001510,1270404505,376563935
4915,180207857,20160318000801,1269087535,376154605,180207857,20160318000751,1269087665,376154705
4916,180207898,20160318000920,1271025905,374875465,180207898,20160318001740,1271320905,374992015
4917,180208008,20160318000802,1270715026,376612921,180208008,20160318000642,1270740203,376621784
4918,180208055,20160318000843,1270688425,376404774,180208055,20160318001629,1270636988,376243234
4919,180208059,20160318000856,1268755565,375134505,180208059,20160318000736,1268770351,375159031
4920,180208106,20160318000950,1270560755,376166565,180208106,20160318001410,1270394765,376139435
4921,180208114,20160318000700,1270733885,376605405,180208114,20160318001540,1270414985,376405615
4922,180208116,20160318000730,1269440185,375136605,180208116,20160318001640,1269817805,374813985
4923,180208217,20160318000910,1270388855,374783585,180208217,20160318002000,1269694665,374779055
4924,180208220,20160318000720,1270546615,375381335,180208220,20160318000620,1270540615,375371215
4925,180208254,20160318000738,1271294005,375251055,180208254,20160318001509,1270929735,375393455
4926,180208335,20160318000719,1269370621,375132803,180208335,20160318001403,1269476458,374906175
4927,180208468,20160318000920,1271236105,374899625,180208468,20160318002000,1271077615,375128315
4928,180208566,20160318000930,1270568405,375206515,180208566,20160318001350,1270546155,375072965
4929,180208596,20160318000648,1269111915,375489785,180208596,20160318001438,1269050565,375804635
4930,180208609,20160318000840,1268889535,375764165,180208609,20160318002000,1269314415,375768065
4931,180208763,20160318000740,1270302965,375282885,180208763,20160318001240,1270063385,375354405
4932,180208803,20160318000800,1268130885,374901265,180208803,20160318000730,1268130855,374901185
4933,180208847,20160318000746,1268968455,374928655,180208847,20160318001336,1269081915,374972115
4934,180208971,20160318000620,1269192115,375301235,180208971,20160318001630,1269597935,375582135
4935,180209033,20160318000820,1270790285,375565315,180209033,20160318001530,1270754685,375325045
4936,180209076,20160318000850,1270626695,376566245,180209076,20160318001300,1270565975,376696635
4937,180209362,20160318000810,1270509941,375048708,180209362,20160318000650,1270525361,375063888
4938,180209412,20160318001033,1269935755,375344605,180209412,20160318001013,1269934715,375344355
4939,180209426,20160318000620,1270878905,375807935,180209426,20160318001310,1270680205,375794815
4940,180209592,20160318000631,1270460735,375110285,180209592,20160318000611,1270460615,375109965
4941,180209610,20160318000750,1270526705,374878115,180209610,20160318001900,1270242065,374593115
4942,180209741,20160318000830,1269867195,374922525,180209741,20160318002010,1270340185,374848705
4943,180209823,20160318000955,1268665061,375327395,180209823,20160318000835,1268638431,375321840
4944,180209834,20160318000749,1270930566,375393870,180209834,20160318001817,1270691201,375482070
4945,180209887,20160318000910,1269489385,376097535,180209887,20160318001320,1269557805,376059655
4946,180209906,20160318000633,1270305928,375758251,180209906,20160318001952,1270827035,374942234
4947,180210049,20160318001020,1269218105,374999085,180210049,20160318001630,1269136135,374871265
4948,180210057,20160318001010,1270220505,375804355,180210057,20160318002300,1270145265,376073435
4949,180210090,20160318000955,1268463805,375325255,180210090,20160318000845,1268462785,375323465
4950,180210152,20160318000700,1269324885,374846815,180210152,20160318001320,1269038105,374781815
4951,180210240,20160318000730,1268569035,374936145,180210240,20160318001310,1268513175,374780915
4952,180210247,20160318000850,1268735185,375297705,180210247,20160318000720,1268771555,375320955
4953,180210252,20160318000920,1268860095,374851435,180210252,20160318001000,1268863225,374849955
4954,180210455,20160318000910,1270561285,375657805,180210455,20160318000820,1270573365,375650915
4955,180210849,20160318001030,1270415945,375236265,180210849,20160318001820,1270611475,375086365
4956,180210907,20160318000840,1270448105,375029115,180210907,20160318002210,1270448105,375029115
4957,180210924,20160318000805,1270446418,375105678,180210924,20160318001338,1270396546,375021045
4958,180211181,20160318001020,1270256326,376381296,180211181,20160318001848,1270322163,376665868
4959,180211228,20160318000650,1270704275,375401295,180211228,20160318001230,1270494565,375203045
4960,180211250,20160318000748,1270099505,375534435,180211250,20160318001548,1270082665,375537505
4961,180211267,20160318001000,1269342735,375559085,180211267,20160318000910,1269340115,375560285
4962,180211303,20160318000812,1269088193,374511404,180211303,20160318001558,1268973970,374512426
4963,180211307,20160318000720,1271478185,374971235,180211307,20160318001240,1271472405,374974555
4964,180211381,20160318000940,1270553035,376806465,180211381,20160318001920,1270459155,376525765
4965,180211386,20160318000800,1270301735,376137785,180211386,20160318001421,1270133315,376047755
4966,180211435,20160318000800,1270302555,374923215,180211435,20160318000740,1270296605,374929215
4967,180211673,20160318000820,1270305935,375282085,180211673,20160318002030,1271167655,374983805
4968,180211686,20160318000740,1270305135,376129115,180211686,20160318000700,1270308555,376138335
4969,180211819,20160318001020,1269286985,374840765,180211819,20160318001440,1269336905,374748665
4970,180211870,20160318000913,1270790860,375092033,180211870,20160318001911,1270322650,375107923
4971,180211878,20160318000840,1270340505,374997965,180211878,20160318002230,1271076555,375213935
